User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
pic__very,2020-11-29,이제 추워서 반팔입고 운동 못해.. #헬스 #헬스장,41,,"['#헬스', '#헬스장']","['#travel', '#traveler', '#일상', '#일상스타그램', '#소통', '#daliy', '#데일리', '#선팔하면맞팔', '#선팔', '#맞팔', '#좋반', '#likeforlikes', '#f4f', '#익선동', '#연남동', '#망원동', '#상무지구', '#동성로', '#서면', '#남포동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128646554_742691156346944_8345554802313121233_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=eoCNYgmOdFMAX_0xkal&tp=1&oh=779d893ff2bd94b68020a13a505eea1d&oe=5FECFDE5
jeoninism,2020-11-29,산타눙눙이 머그컵☕️원래 추위 1도 안탔는데30대되고부터 너무 춥다..눙눙이 산타 머그컵으로핫초코에 마쉬멜로우 동동!눙눙이 머그컵은 현재크리스마스 존으로 옮겨져있어요🎄@chazzchips_ @nungnunge,55,채즈칩스스토어x블랙맘바바버샵,[],"['#채즈칩스', '#채즈칩스스토어', '#블랙맘바', '#블랙맘바바버샵', '#인천데이트', '#부평데이트', '#부평소품샵', '#인천소품샵', '#평리단길', '#평리단길소품샵', '#써지컬', '#대관문의', '#chazzchipsstore', '#chazzcips', '#부평', '#청라', '#송도', '#홍대', '#연남동', '#채즈칩스소품샵', '#blackmamba', '#blackmambabarbershop', '#부평바버샵', '#인천바버샵', '#키치', '#하이틴', '#눙눙이', '#눙눙이머그컵', '#크리스마스소품']",
__boutique.mari__,2020-11-29,".🏷 딜런 체크 블라우스🏷 one size / 어깨단면 34 / 가슴단면 53 / 팔길이 62 / 총기장 64🏷 베이지,브라운 / 2칼라.... 주문특성상 발송은 구매후 영업일기준 3일~5일 정도 소요됩니다. 기간 넉넉히 주문 부탁드립니다 (입고 지연시 기간 더 소요될수 있습니다). 문의는 카카오톡  mari31  로 부탁드립니다. 배송비는 2,500 이며 5만원이상 구매시 무료로 배송됩니다 (도서산간 지역의 경우 배송비가 추가될수 있습니다). 일대일 오더로 진행되어 주문특성상 단순변심, 입고지연, 사이즈관련, 교환 환불 불가합니다. 신중한 구매 부탁드립니다 . 상품수령후 불량유무 확인 부탁드리며, 상품 불량발견시 수령후 24시간 이내 연락 부탁드립니다. 불량발견시 동일제품으로만 교환 가능하니 양해부탁드립니다. 초크자국, 실밥 등은 불량이 아니니 참고 부탁드립니다. 불량상품이라도 착용흔적, 오염, 세탁등 상품이 훼손되었을 경우 교환 불가하니 참고 부탁드립니다. 실측 사이즈는 측정하는 방식에 따라 미세한 오차가 있을수 있음을 참고 부탁드립니다 . 제품의 색상은 보시는 화면에따라 조금씩 차이가 있을수 있으니 참고 부탁드립니다...#부띠끄마리#boutiquemari",36,,"['#부띠끄마리', '#boutiquemari']","['#부띠끄마리', '#boutiquemari']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128110219_212117280319582_9168424751766435033_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=-ah9C2myOdMAX8baBVw&tp=1&oh=02df09bf5455ababfa3f2badd40b0a20&oe=5FEBA990
aphilip_official,2020-11-29,".비건빵, 과카몰리 그리고 커피까지 완벽한 브런치🥖🥙☕️#아필립#비건식당#비건요리#연남동아필립#연남동#연남동맛집#연남동카페#경의선숲길#경의선숲길맛집#서울맛집#홍대맛집#홍대카페#홍대비건#연남비건",7,,"['#아필립', '#비건식당', '#비건요리', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집', '#홍대카페', '#홍대비건', '#연남비건']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128029925_816582089180394_1411065418072814419_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=H0UrTQqpNw4AX8DuQkn&tp=1&oh=db20f844692631df4a3f558e8bd0672a&oe=5FEECAC6
on_niroae,2020-11-29,"여리여리 끝판왕 퐁퐁 니트 -촉감 너무 좋아서 매장에서 만지면 데려가야하는 니트예용 :-)요즘은 보들보들 앙고라가 그렇게 예쁘네용💗함께 코디한 울팬츠는 따땃해서롱부츠와 코디하면 겨울 내내도 가능해요👍🏻👍🏻💗데일리해서 여기저기 입기 딱 좋아용☺️거기다 프리사이즈에 벨트까지 세트니 !!가성비도 최고랍니다🧸🧸👍🏻뒤로 넘기면 동영상 있어용🙏🏻🏷 퐁퐁니트 - 26,000원🏷 색상 - 보라, 분홍, 연두, 흰색🏷 사이즈 - 가슴59, 총장52, 팔길이64🏷 울팬츠 - 27,000원🏷 색상 - 아이보리, 검정🏷 사이즈 - 전체 밴딩 플리사이즈주문, 문의는 편하게 디엠주세요 ❤️3만원 이상 무료배송이에용❤️",35,,[],"['#연남동', '#온니로애', '#연남동옷가게', '#피드', '#분홍', '#앙고라', '#니트', '#울팬츠', '#팬츠', '#겨울팬츠', '#반바지', '#벨트', '#세트', '#여리여리', '#여친룩', '#오오티디', '#반지', '#귀걸이', '#연두색', '#과즙', '#맞팔', '#디엠', '#칼배송', '#무료배송']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128027374_130888465269255_2773968639503720284_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2FEt2_KzYW8AX-P7gJg&tp=1&oh=2cb46381e5f69a78ac98fb7c4ac8828c&oe=5FEC5DC0
aphilip_official,2020-11-29,올리브유와 아보카도 된장보리밥 🥑🥬 #아필립#비건식당#비건#연남동아필립#연남동#연남동맛집#연남동카페#경의선숲길#경의선숲길맛집#서울맛집#홍대맛집#홍대비건#홍대비건식당#연남비건,8,아필립,"['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집', '#홍대비건', '#홍대비건식당', '#연남비건']","['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집', '#홍대비건', '#홍대비건식당', '#연남비건']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127774365_2828387684047460_2790726813080053175_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZKcottA69E4AX-XUN7g&tp=1&oh=4dd22d4bac4aadb986a8f086025725da&oe=5FEE88CA
pictours_,2020-11-29,"#tb Manhattan, New York.요즘 계속 5월에 갔던 뉴욕의 따뜻한 색감에 빠져 뉴욕만 올리게 되네요. 따뜻함이 그리워요 날씨가 너무 추워졌어요 🥲-텀블벅 2021달력 펀딩 진행중입니다 D-7!!![프로필링크 🌏💚]많은 관심 부탁드립니다. 이벤트도 계속 진행중이니 세번째 게시물을 참고해주세요 ♥️",119,"Manhattan, New York",['#tb'],['#tb'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128490101_104673788107628_7907325041503050830_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=KJOPDsaJuRsAX_KSnoV&tp=1&oh=5a58e427dee8c366d18c626d08f70b0a&oe=5FEBF2C8
elena__yoon,2020-11-29,⠀⠀⠀⠀한달뒤에 맛보기 ✔#담금주만들기 🍶#국화주 💛 #살구주 🧡#연남동 #취미부자#소망카드에좀더진지한편#사진은코알라언니가잘찍는편 🤭#꽃술 🌼🌺🌹🌿 #flowerliquor#🤗,29,연남동,"['#담금주만들기', '#국화주', '#살구주', '#연남동', '#취미부자', '#소망카드에좀더진지한편', '#사진은코알라언니가잘찍는편', '#꽃술', '#flowerliquor', '#🤗']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128421025_376384570259075_6853096132579108314_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=dm-8PsTDMZQAX84os-l&tp=1&oh=bb6fc83c23658d65b4718dba1931599a&oe=5FEF0D86
aphilip_official,2020-11-29,토마토 가지 비건그라탕 🍅🍆#아필립#비건식당#비건#연남동아필립#연남동#연남동맛집#연남동카페#경의선숲길#경의선숲길맛집#서울맛집#홍대맛집#연남비건#홍대비건,9,아필립,"['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집', '#연남비건', '#홍대비건']","['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집', '#연남비건', '#홍대비건']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128409580_717860942188578_8627418080184461451_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_66CqUXtnH4AX-j4FDU&tp=1&oh=ec80db7e0b474ab5400e3031175e4f8f&oe=5FEC05CB
kw_vely,2020-11-29,날씨조아,86,TEA1,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127953310_198626078424032_4378799262919541195_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=s8Bk1WNGPVIAX_jvt8M&tp=1&oh=86200f2e479d1c395068d92d2f777643&oe=5FEE2CE0
skamukja_99,2020-11-29,오 유은지 잘 찍어놨네,243,쉬마잇비 she might be_,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127660222_3089322171168447_6807317023129845884_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Lb3PSPSaKq4AX-lemj4&tp=1&oh=51085b40279027914289567cefecd04c&oe=5FEB8BF0
xohek,2020-11-29,바야바옷과함께,134,"Haeundae, Busan",[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128150499_190363789303981_7158912561065020609_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=mTvBiXedwi0AX-KoqjK&tp=1&oh=ebff918766a4fc3a6be340c6305bae5d&oe=5FEC53AC
ggulggulrecord,2020-11-29,"메뉴는 모듬카츠 하나, 독립카츠📍 서울 마포구 연남로 19핸드폰에 있는  2019년 3월부터 차근차근 올려야지!#연남동 #독립카츠",2,독립카츠,"['#연남동', '#독립카츠']","['#연남동', '#독립카츠']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127928754_383554222894645_1190965905659197526_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=q6jTpljd9foAX9QM5lF&tp=1&oh=0bcb2d77fed81e22bd192ec8ab9131a5&oe=5FEF0250
mdfactory,2020-11-29,펜다 하드 케이스애플/삼성/LG 전기종 가능합니다🤍,17,,[],"['#셀카', '#selca', '#셀피', '#연남동', '#한남동', '#daily', '#ootd', '#맛집', '#f4f', '#메이크업아티스트', '#데일리', '#데일리그램', '#홍대', '#이대', '#신촌', '#합정', '#메이크업', '#옷스타그램', '#드라이브', '#케이스', '#쇼핑몰', '#종로', '#명품', '#명품케이스', '#거울샷', '#아이폰12', '#스튜디오', '#촬영', '#아이폰12프로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127921260_206262967700714_8193536174030345822_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=7IoCYYNEviQAX_Lm5t0&tp=1&oh=a39218844c203a66e37d18efd7be3655&oe=5FEF7179
hyen._.y,2020-11-29,과일듬뿍 올린 케이쿠 머그고싶다#홍대#홍대피플#홍대카페#연남동#연남동카페#팬케이크#과일팬케이크#데일리#감성#일상#존맛#디저트#디저트그램,25,,"['#홍대', '#홍대피플', '#홍대카페', '#연남동', '#연남동카페', '#팬케이크', '#과일팬케이크', '#데일리', '#감성', '#일상', '#존맛', '#디저트', '#디저트그램']","['#홍대', '#홍대피플', '#홍대카페', '#연남동', '#연남동카페', '#팬케이크', '#과일팬케이크', '#데일리', '#감성', '#일상', '#존맛', '#디저트', '#디저트그램']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128270982_833188457482040_6405880492475909302_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6Dv3mDT9z3wAX_LJ9IC&tp=1&oh=124f733e49df2b450ec0bab8611cda61&oe=5FED4299
kinoko_market,2020-11-29,"🍄짱구 멜라민 컵Size : DIA 8.3x H8.8cmInternal capacity : 280cc.🍄열에 강하고 잘 깨지지 않는 멜라민 컵이예요.100°까지 괜찮아서 뜨거운 차를 마시기에도 좋고 아이들이 쓰기에 정말 좋아요..📦배송비 3000원(5만원이상 무료배송)..👉구매문의 DM주세요.📢제조과정에서 오염,미세스크래치,찍힘,요철등이 있을 수 있습니다 이로인한 교환이나 환불은 불가 하오니 신중하게 생각하시고 구매해 주시길 바랍니다...#멜라민#멜라민컵#짱구컵#짱구#디즈니컵#스누피#피카츄#디즈니#스티치#머그컵#컵#빈티지컵#유리컵#유리잔#집들이선물#결혼선물#생일선물#선물추천#컵수집#덕후#졸귀#키덜트#레트로컵#빈티지소품#홈카페#키노코#키노코마켓#연남동#kinoko_market",11,,"['#멜라민', '#멜라민컵', '#짱구컵', '#짱구', '#디즈니컵', '#스누피', '#피카츄', '#디즈니', '#스티치', '#머그컵', '#컵', '#빈티지컵', '#유리컵', '#유리잔', '#집들이선물', '#결혼선물', '#생일선물', '#선물추천', '#컵수집', '#덕후', '#졸귀', '#키덜트', '#레트로컵', '#빈티지소품', '#홈카페', '#키노코', '#키노코마켓', '#연남동', '#kinoko_market']","['#멜라민', '#멜라민컵', '#짱구컵', '#짱구', '#디즈니컵', '#스누피', '#피카츄', '#디즈니', '#스티치', '#머그컵', '#컵', '#빈티지컵', '#유리컵', '#유리잔', '#집들이선물', '#결혼선물', '#생일선물', '#선물추천', '#컵수집', '#덕후', '#졸귀', '#키덜트', '#레트로컵', '#빈티지소품', '#홈카페', '#키노코', '#키노코마켓', '#연남동', '#kinoko_market']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/126255556_741393983401682_1743229110180398253_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=OLUe__R2-vcAX-TrkoO&tp=1&oh=d558ef576ed93e67c03b39056bd7edd4&oe=5FEBD773
kinoko_market,2020-11-29,"🍄아리엘 멜라민 컵Size : DIA 8.3x H8.8cmInternal capacity : 280cc.🍄열에 강하고 잘 깨지지 않는 멜라민 컵이예요.100°까지 괜찮아서 뜨거운 차를 마시기에도 좋고 아이들이 쓰기에 정말 좋아요..📦배송비 3000원(5만원이상 무료배송)..👉구매문의 DM주세요.📢제조과정에서 오염,미세스크래치,찍힘,요철등이 있을 수 있습니다 이로인한 교환이나 환불은 불가 하오니 신중하게 생각하시고 구매해 주시길 바랍니다...#멜라민#멜라민컵#아리엘컵#아리엘컵#디즈니컵#스누피#인어공주#디즈니#스티치#머그컵#컵#빈티지컵#유리컵#유리잔#집들이선물#결혼선물#생일선물#선물추천#컵수집#덕후#졸귀#키덜트#레트로컵#빈티지소품#홈카페#키노코#키노코마켓#연남동#kinoko_market",6,,"['#멜라민', '#멜라민컵', '#아리엘컵', '#아리엘컵', '#디즈니컵', '#스누피', '#인어공주', '#디즈니', '#스티치', '#머그컵', '#컵', '#빈티지컵', '#유리컵', '#유리잔', '#집들이선물', '#결혼선물', '#생일선물', '#선물추천', '#컵수집', '#덕후', '#졸귀', '#키덜트', '#레트로컵', '#빈티지소품', '#홈카페', '#키노코', '#키노코마켓', '#연남동', '#kinoko_market']","['#멜라민', '#멜라민컵', '#아리엘컵', '#아리엘컵', '#디즈니컵', '#스누피', '#인어공주', '#디즈니', '#스티치', '#머그컵', '#컵', '#빈티지컵', '#유리컵', '#유리잔', '#집들이선물', '#결혼선물', '#생일선물', '#선물추천', '#컵수집', '#덕후', '#졸귀', '#키덜트', '#레트로컵', '#빈티지소품', '#홈카페', '#키노코', '#키노코마켓', '#연남동', '#kinoko_market']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128100744_385368652776930_4536697429392754594_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=J5JnHdh-578AX8zBild&tp=1&oh=fdbd636921126c6dcb897bbc0bae5e9a&oe=5FEB8270
s2zzbbom,2020-11-29,파스타랑 오믈렛🥰...#먹방 #먹스타그램 #홍대 #합정 #맛집 #맛집추천 #홍대맛집 #합정맛집 #연남동 #연남 #연남동맛집 #파스타 #오믈렛 #mukbang #yammy #instafood #instagood #lfl❤️,12,,"['#먹방', '#먹스타그램', '#홍대', '#합정', '#맛집', '#맛집추천', '#홍대맛집', '#합정맛집', '#연남동', '#연남', '#연남동맛집', '#파스타', '#오믈렛', '#mukbang', '#yammy', '#instafood', '#instagood', '#lfl❤️']","['#먹방', '#먹스타그램', '#홍대', '#합정', '#맛집', '#맛집추천', '#홍대맛집', '#합정맛집', '#연남동', '#연남', '#연남동맛집', '#파스타', '#오믈렛', '#mukbang', '#yammy', '#instafood', '#instagood', '#lfl❤️']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127907642_379566006493541_8812023928748707229_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ePUjwG3AcxIAX975m6U&tp=1&oh=4f09555afb26fa4ea60d3113c19c56ec&oe=5FEE4DD3
dietrich90_,2020-11-29,"#크리스마스트리.........다시 한 번 더 일상에서 누리던 그 모든, 작은 것에서부터 큰 것까지 소중하지 않았던 건 없었다는 것을 절실히 깨닫게 되는 시간인 것 같다.매순간 지나가며 잡을 수 없을 시간들을 공허히 보내지 않기 위해 더욱 열심히 해야겠다....모두 힘내세요, 우리 서로 응원하고 격려해요....#라떼아트 빙수아님. 아이스크림 아님! 트리일지도 모를 것임!",63,스웨이 커피 스테이션,"['#크리스마스트리.........다시', '#라떼아트']","['#서울카페', '#커피맛집', '#어둠맛집', '#외관맛집', '#라떼맛집', '#카페투어', '#연희동', '#연남동', '#연희동카페', '#연남동카페', '#홍대카페', '#신촌카페', '#힘내요', '#스웨이커피스테이션', '#웃을수있어요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128183799_406213434073361_7154386431770122265_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=4mclJ7Bu7rUAX-e3L1E&tp=1&oh=96712e077ec749fb791d717322ae3e2c&oe=5FEB96B7
181.6_27,2020-11-29,언제나 좋은 친구들🖤,151,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128436348_171608831311132_1920460432291069642_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=1c7OSPmnSa8AX8UKHcg&tp=1&oh=7666c7ed2a01457bc522890945b585b5&oe=5FED3269
aphilip_official,2020-11-29,"아필립 순수식탁 메뉴입니다 🥙🥗식사메뉴 뿐만 아니라 건강한 디저트와 건강 쥬스, 커피와 차도 준비되어 있습니다☺ #아필립#비건식당#비건#연남동아필립#연남동#연남동맛집#연남동카페#경의선숲길#경의선숲길맛집#서울맛집#홍대맛집",9,아필립,"['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집']","['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127728414_287930069304131_3594730843548742658_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=kFaEPbHvSCwAX-MCUx-&tp=1&oh=43a91fb7efc8c13577b0f56faa426746&oe=5FEF1BDD
m_tendo,2020-11-29,"3년을 꾸준히 찾아와 주신 고마운 손님매번 반가운 소식처럼 와주셔서 감사합니다☁️⠀⠀⠀⠀⠀⠀-🚫본 이미지에 대한 모든 저작권은 밍텐도에게 있습니다.이미지 가공 및 무단 도용을 금지합니다.🚫All rights reserved by mingtendo. Don’t copy.⠀⠀🚫모든 문의는 카카오톡으로만 받습니다. (프로필 참고)🚫1인1도안 작업 방식. 중복도안 작업하지 않습니다.🚫커버업 진행하지 않습니다.🚫미니타투, 레터링 단독 작업 진행하지 않습니다.🚫미성년자 작업하지 않아요.#타투도안 #낙서타투 #감성타투 #홍대#홍대타투 #연남동 #낙서 #라인타투 #블루 #드로잉타투 #일러스트타투 #그림#일러스트 #아트웍 #두들 #타투 #드로잉#컬러타투 #타투이스트 #밍텐도 #서울타투#m_tendo #mingtendo #tattoo","2,599",,"['#타투도안', '#낙서타투', '#감성타투', '#홍대', '#홍대타투', '#연남동', '#낙서', '#라인타투', '#블루', '#드로잉타투', '#일러스트타투', '#그림', '#일러스트', '#아트웍', '#두들', '#타투', '#드로잉', '#컬러타투', '#타투이스트', '#밍텐도', '#서울타투', '#m_tendo', '#mingtendo', '#tattoo']","['#타투도안', '#낙서타투', '#감성타투', '#홍대', '#홍대타투', '#연남동', '#낙서', '#라인타투', '#블루', '#드로잉타투', '#일러스트타투', '#그림', '#일러스트', '#아트웍', '#두들', '#타투', '#드로잉', '#컬러타투', '#타투이스트', '#밍텐도', '#서울타투', '#m_tendo', '#mingtendo', '#tattoo']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128661810_184009563384702_1158324910354625853_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=p5b9ricY3EcAX8KZWuf&tp=1&oh=6972e4e498bbc823fb0a95afd70ad6af&oe=5FED9C33
cafe_hbd,2020-11-29,"미리 크리스마스 준비하세요🎄날씨가 엄청 추워졌어요🥶 모두 따뜻하게 옷 챙겨 입으시고, 건강관리 잘해서 모두 아프지말아요🙏 오늘도 테이크아웃, 배달로 많이 많이 찾아주세요💓",13,,[],"['#연남동애견동반', '#연남동브런치', '#연남동끝자락', '#연남동디저트', '#연남동케이크', '#가좌역애견동반', '#가좌역브런치', '#애견동반식당', '#애견동반카페', '#애견동반', '#브런치카페', '#브런치', '#카페투어', '#디저트', '#강아지', '#맛집', '#카페추천', '#연남동카페', '#마포구카페', '#반려견가능', '#서울카페', '#서울여행', '#연남동', '#브런치맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127924296_676652072889843_3256976771602645013_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=VumVHcvBVY4AX8qX5VW&tp=1&oh=7a26ff7b5537ceda62292c6279f01703&oe=5FEE59E1
___dahyeon,2020-11-29,취식됌??,135,골든트리,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127825721_216566293369171_6862488222522389629_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=mnZ9qpTClrsAX--k0ue&tp=1&oh=40564235522d0be867ae092b37da9ba3&oe=5FEE9D80
chu.bling,2020-11-29,"자유부인 인듯 아닌하루남편이 밖에서 온우랑 놀고있고 나는 잠시 향수 만든날🥲ㅋㅋㅋㅋ내가 좋아하는 향들로만 섞어서 만드니 대만족,,,❤향수 이름은 뭘로 지었을까용 😘",11,,[],"['#자유부인', '#엄마의일기', '#주말', '#연남동', '#향수만들기', '#나만의향수', '#향수', '#perfume', '#취미부자', '#취미', '#공방', '#daily', '#토요일', '#saturday', '#육아', '#육아일기', '#육아스트레스풀기']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128436350_406183140568391_3745720685943105487_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZLO33JbOTGcAX_AGqXm&tp=1&oh=3ef16279c22bc2d7e50c1918a2d3bd3a&oe=5FED7CB6
jo_chef_love,2020-11-29,#연남동 #연트럴파크 #공사중주말도 멋지게 하루를 보내는중연트럴파크ㅋ 코로나 땜시 왜 유명한지를 모르겠다는😷 빨리 끝내고 대전으로~^^,63,연남동 경의선숲길,"['#연남동', '#연트럴파크', '#공사중주말도']","['#연남동', '#연트럴파크', '#공사중주말도']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127644934_139311014283855_6735517400793869579_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=fxEPnqNi3dsAX9EzKy8&tp=1&oh=e886a3500ecdf9b617a168b9edf5ede3&oe=5FEBCDEE
aphilip_official,2020-11-29,.연남동의 심야식당 아필립이 비건식당으로 새롭게 오픈했어요! 채식주의 비건부터 플렉시테리언까지 다양하게 준비해 두었으니 많은 관심 부탁드려요 😊🥙#아필립#비건식당#비건#연남동아필립#연남동#연남동맛집#연남동카페#경의선숲길#경의선숲길맛집#서울맛집#홍대맛집,14,연남동,"['#아필립', '#비건식당', '#비건', '#연남동아필립', '#연남동', '#연남동맛집', '#연남동카페', '#경의선숲길', '#경의선숲길맛집', '#서울맛집', '#홍대맛집']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128421026_702023077092804_2983794967635931895_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=L9qrlo0mcSEAX9NuHm1&tp=1&oh=a724979161a36f34bbeac9b08dc571a3&oe=5FED5E7D
nnujo0,2020-11-29,결국 그냥 감기 몸살 이었던걸로#홍대 #연남동#그냥 #감기몸살 #코로나19 #꺼져 #일상 #주말,4,,"['#홍대', '#연남동', '#그냥', '#감기몸살', '#코로나19', '#꺼져', '#일상', '#주말']","['#홍대', '#연남동', '#그냥', '#감기몸살', '#코로나19', '#꺼져', '#일상', '#주말']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128216453_710157736280785_1327942235137654432_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=3JUExHrpfT8AX9V9Yfk&tp=1&oh=f0d32a1a7a199786a1c0d3296224f55c&oe=5FEC7AB3
l2zynin9,2020-11-29,#리에쥬와플전문점#직접만든레시피로반죽함#다른곳에서먹어본적없는맛#플레인와플이맛있는집#플레인와플에다미친짓시전중#배달맛집으로도급부상중,0,레이지나인,"['#리에쥬와플전문점', '#직접만든레시피로반죽함', '#다른곳에서먹어본적없는맛', '#플레인와플이맛있는집', '#플레인와플에다미친짓시전중', '#배달맛집으로도급부상중']","['#리에쥬와플전문점', '#직접만든레시피로반죽함', '#다른곳에서먹어본적없는맛', '#플레인와플이맛있는집', '#플레인와플에다미친짓시전중', '#배달맛집으로도급부상중']",
