User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
tableart.kr,2020-12-2,취미반 정기클래스 #핸드빌딩 #취미#도자기 #도자기공예 #도자기공방 #도예공방 #성수동도자기공방 #성수동 #취미도예 #주말취미 #촛대 #매화볼 #식기 #그릇 #ceramics #ceramicsart #ceramicstudio,10,테이블아트,"['#핸드빌딩', '#취미', '#도자기', '#도자기공예', '#도자기공방', '#도예공방', '#성수동도자기공방', '#성수동', '#취미도예', '#주말취미', '#촛대', '#매화볼', '#식기', '#그릇', '#ceramics', '#ceramicsart', '#ceramicstudio']","['#핸드빌딩', '#취미', '#도자기', '#도자기공예', '#도자기공방', '#도예공방', '#성수동도자기공방', '#성수동', '#취미도예', '#주말취미', '#촛대', '#매화볼', '#식기', '#그릇', '#ceramics', '#ceramicsart', '#ceramicstudio']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128686363_214926553338901_4563244189461279158_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=xNQL2cyjZpsAX8KIDq3&tp=1&oh=3f5b616014fab847612b5dda4795e28c&oe=5FF1F4D4
inok.stagram,2020-12-2,#성수동 #카페본 #브런치맛집 #디저트 #치즈케익 #서울숲카페 #분위기좋은카페 #숨은맛집 #포토존카페 #직접가봐야함 #강추 #일상스타그램 #cafeBON #brunch #brunchcafe #dessert #cheesecake #cafestagram #daily,15,,"['#성수동', '#카페본', '#브런치맛집', '#디저트', '#치즈케익', '#서울숲카페', '#분위기좋은카페', '#숨은맛집', '#포토존카페', '#직접가봐야함', '#강추', '#일상스타그램', '#cafeBON', '#brunch', '#brunchcafe', '#dessert', '#cheesecake', '#cafestagram', '#daily']","['#성수동', '#카페본', '#브런치맛집', '#디저트', '#치즈케익', '#서울숲카페', '#분위기좋은카페', '#숨은맛집', '#포토존카페', '#직접가봐야함', '#강추', '#일상스타그램', '#cafeBON', '#brunch', '#brunchcafe', '#dessert', '#cheesecake', '#cafestagram', '#daily']",
tableart.kr,2020-12-2,<테이블아트 물레수업>16주수업 1.고막밀기2.중심잡기3.중심잡기. 바닥펴기4.올리기5.컵만들기6.꽃병만들기7.사발만들기8.둥근항아리만들기-소9.둥근항아리만들기-대10.뚜껑만들기11.술병만들기12.주구만들기.손잡이만들기13.주전자만들기14.작은접시만들기15.큰접시만들기16.평가 02-336-3308성동구 성수동 연무장길20예약은 카톡플러스친구 :테이블아트https://t.co/QO3nn2vLSA#테이블아트 #도자기공방 #도예공방 #성수동도자기공방 #성수도예공방 #도자기 #도자기핸드빌딩 #물레 #힐링 #작업 #공예 #디자인 #공방체험 #예술 #리빙 #화병 #원데이클래스 #성수동 #ceramicstudio #tableart #ceramics #ceramicclass #living #seoul #lifestyle #ceramiclicious #ceramiclife,13,테이블아트,"['#테이블아트', '#도자기공방', '#도예공방', '#성수동도자기공방', '#성수도예공방', '#도자기', '#도자기핸드빌딩', '#물레', '#힐링', '#작업', '#공예', '#디자인', '#공방체험', '#예술', '#리빙', '#화병', '#원데이클래스', '#성수동', '#ceramicstudio', '#tableart', '#ceramics', '#ceramicclass', '#living', '#seoul', '#lifestyle', '#ceramiclicious', '#ceramiclife']","['#테이블아트', '#도자기공방', '#도예공방', '#성수동도자기공방', '#성수도예공방', '#도자기', '#도자기핸드빌딩', '#물레', '#힐링', '#작업', '#공예', '#디자인', '#공방체험', '#예술', '#리빙', '#화병', '#원데이클래스', '#성수동', '#ceramicstudio', '#tableart', '#ceramics', '#ceramicclass', '#living', '#seoul', '#lifestyle', '#ceramiclicious', '#ceramiclife']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129211722_2985541291545519_8012961949659963246_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=1JufylJwZN0AX_CgRmc&tp=1&oh=10a579cb49ea1f8e52ef0993b7a8bea7&oe=5FF05638
_taeriday,2020-12-2,"단독, 레이어드 믹스하기 좋은 반지 업로드 완료! 🙆🏻‍♀️🙆🏻‍♀️#레이어드링 #반지추천",10,,"['#레이어드링', '#반지추천']","['#taeriday', '#태리데이', '#태리데이주얼리', '#악세사리맛집', '#데일리귀걸이추천', '#데일리', '#셀카', '#셀피', '#selfie', '#selca', '#실버925', '#실버주얼리', '#선팔', '#맞팔', '#좋아요', '#광주', '#상무지구', '#악세사리', '#한남동', '#성수동', '#주얼리브랜드', '#일상', '#일상스타그램', '#악세사리마켓추천', '#패션주얼리', '#하객룩귀걸이']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129091898_3496265547117637_4132245957315643135_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Jov5Bv7v5hwAX-zTPMT&tp=1&oh=34e4dbac36197293ef236164ae8ee353&oe=5FF09589
_taeriday,2020-12-2,_날이 추워져도 실버는 무조건:)#마디반지 #애끼반지 #꼬임반지,7,,"['#마디반지', '#애끼반지', '#꼬임반지']","['#taeriday', '#태리데이', '#태리데이주얼리', '#악세사리맛집', '#데일리귀걸이추천', '#데일리', '#셀카', '#셀피', '#selfie', '#selca', '#실버925', '#실버주얼리', '#선팔', '#맞팔', '#좋아요', '#광주', '#상무지구', '#악세사리', '#한남동', '#성수동', '#주얼리브랜드', '#일상', '#일상스타그램', '#악세사리마켓추천', '#패션주얼리', '#하객룩귀걸이']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128828546_181314796989355_3649629051453827272_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RxNLnpAtIb8AX-TQZBM&tp=1&oh=c294084f47f991e21595cc649a14807b&oe=5FF10B74
hongsi_0501,2020-12-2,춥다 이제- #겨울,9,뚝섬한강공원,['#겨울'],"['#한강', '#잠원', '#평일', '#일상', '#데일리', '#포메', '#출근하는강아지', '#성수동', '#가을', '#instagood', '#pomeranian', '#lovely', '#day', '#now', '#goodmorning', '#now', '#selfie', '#트리마제', '#주말', '#daily', '#love', '#goodnight', '#뚝섬유원지', '#겨울']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128615110_668921120681700_7925352190085481839_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=IdRA_NdjfVoAX9yhZ7X&tp=1&oh=70e520f885b3650d443757e5f6269261&oe=5FF327D2
highnooon_,2020-12-2,☁︎,27,"Seoul, Korea",[],"['#셀기꾼', '#자라', '#앤아더스토리즈', '#셀피', '#분위기', '#셀카', '#송리단길', '#성수동', '#성수카페', '#성수동맛집', '#선팔', '#데일리', '#일상', '#맞팔', '#좋아요', '#커플', '#커플룩', '#데이트', '#20대', '#직장인', '#퇴근', '#점심', '#럽스타그램', '#서울숲카페', '#대구카페', '#호캉스', '#니트', '#크리스마스', '#연말', '#12월']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128973233_4911112802294059_1417328155184713807_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WrjLev9ojQgAX-0HIsy&tp=1&oh=250d3d742f97333f2b8f201f85e4eca0&oe=5FF2596C
kokokai_flowernwine,2020-12-2,-예쁜 손님들이 예쁜 사진을 잔뜩 찍어서에어드랍으로 보내주셨어요☺️사진첩에 예쁜 사진이 +249장!!🤩조만간 예쁜 사진 대회라도 열어야 겠어요♥️너무 감사합니다😆🙏🏻♥️💚,21,코코카이 플라워&와인,[],"['#와인바', '#성수동와인바', '#성수동', '#성수동맛집', '#성수', '#성수맛집', '#성수파스타', '#성수동파스타', '#모임장소', '#회회식장소', '#생일파티', '#와인', '#와인잔', '#이색데이트', '#플라워와인', '#맛집', '#뚝섬맛집', '#뚝섬와인바', '#연무장길', '#코코카이', '#코코카이와인', '#코코카이플라워', '#ワイン', '#ワインバー']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128251944_393946814998177_8859143045660627945_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=e7gji7z1KxsAX-uoUOT&tp=1&oh=6384ef1c74e4eaa6ccc4a56fb8d44c38&oe=5FF0FC43
gunhee_road,2020-12-2,New Poster✨,98,로드커피-Road Coffee,[],"['#로드커피', '#대구카페', '#대구핫플', '#카페추천', '#대구맛집', '#선팔', '#맞팔', '#소통', '#일상', '#좋아요', '#좋반', '#댓글', '#follow', '#following', '#대구', '#동성로', '#봉산동', '#삼덕동', '#교동', '#서울', '#한남동', '#성수동', '#대봉동', '#f4f', '#fff']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128619494_1256202838082784_6972264973401465294_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=oPJhf3KFWgkAX_OWyeG&tp=1&oh=aae4d95ab643653d29631a7986c5bc7a&oe=5FF05AF2
soolggoon1234,2020-12-2,소주읎나~~~~~~,27,Daejeon,[],"['#대흥동', '#쪽방집', '#대전', '#일상', '#데일리', '#좋아요', '#소통', '#선팔', '#맞팔', '#다렉', '#인친', '#팔로우', '#lfl', '#fff', '#둔산동', '#봉명동', '#괴정동', '#갈마동', '#강남역', '#잠실', '#논현', '#성수동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129722497_839187190216258_4698500819154115478_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9Oiistiv0xQAX9KUe8f&tp=1&oh=8f0ef987a812dcc6c2b00cce7e907331&oe=5FF21926
hongsi_0501,2020-12-2,다 홍시꺼🤍 #건조기지킴이🐶,10,다미헤어,['#건조기지킴이🐶'],"['#한강', '#잠원', '#평일', '#일상', '#데일리', '#포메', '#출근하는강아지', '#성수동', '#가을', '#instagood', '#pomeranian', '#lovely', '#day', '#now', '#goodmorning', '#now', '#selfie', '#트리마제', '#주말', '#daily', '#love', '#goodnight', '#강아지수제간식', '#리큅', '#육포만들기', '#단호박닭가슴살말이']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128536159_140297777541856_3329615304517406338_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=phkhyYlHSOsAX8oPcbY&tp=1&oh=99ebf585ef7c9ca89eb0b57ce4e2c3e6&oe=5FF100A7
sosojy_,2020-12-2,커픠맛이 좋다아 ☺️,32,,[],"['#위드소소', '#스토어팜', '#스토어팜오픈', '#데일리', '#일상', '#일상코디', '#쇼핑몰추천', '#가오픈', '#카페', '#테이크아웃', '#성수동', '#성수동카페', '#카페추천', '#신상카페', '#데일리룩', '#daily', '#selfie', '#ootd', '#cafe']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128356347_743457342921289_6172280817323863943_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Z9V03OjFuFYAX-Wytnt&tp=1&oh=61ce156833da6466afbd555c88cc6c17&oe=5FF0AA82
a.nothernovember,2020-12-2,,10,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128765206_210634200578257_3129089022916088022_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NV2337nkpG0AX9j9OY7&tp=1&oh=63c448b3e1cd5135e2dd07fc9b0e1cea&oe=5FF1FC2A
a.nothernovember,2020-12-2,,13,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128876071_847654309404798_659454447543506515_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=M5G0emhBhsAAX8774tn&tp=1&oh=2e7063d8d1699af0ac16e56a46915e0a&oe=5FF176DF
white_mood__,2020-12-2,🌷🥣💗🫖,76,,[],"['#대전', '#성수동', '#선팔', '#실리콘케이스', '#귀여운폰케이스', '#남자폰케이스', '#아이폰케이스', '#좋반', '#커플폰케이스', '#경주', '#daily', '#미러케이스', '#아이폰11폰케이스', '#맞팔', '#좋아요반사', '#ootd', '#f4f', '#하트그립톡', '#상무지구', '#se2케이스', '#옷스타그램', '#카드미러케이스', '#연남동카페', '#그립톡', '#스마트톡', '#청주', '#l4l', '#제작에어팟케이스', '#체크케이스']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129733601_429762944826595_6902989735884195204_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=9wkqLNxiBykAX87wcHs&tp=1&oh=98ebdc2c52390eaffe51420559ba5b36&oe=5FEFAA24
sol_ah07,2020-12-2,일주일 금방간다 😚계속 월요일인듯한 느낌...#첫줄 #서울 #인천 #영등포 #김포 #합정 #판교#연남#강서 #발산 #마곡 #강남 #성수동 #강서 #당산#인친 #친구 #인친환영 #일상소통 #소통 #일상#맞팔 #선팔 #출근룩 #팔로우 #팔로워#좋아요 #데일리 #좋아요반사 #카페 #카페스타그램,74,"Incheon, South Korea","['#첫줄', '#서울', '#인천', '#영등포', '#김포', '#합정', '#판교', '#연남', '#강서', '#발산', '#마곡', '#강남', '#성수동', '#강서', '#당산', '#인친', '#친구', '#인친환영', '#일상소통', '#소통', '#일상', '#맞팔', '#선팔', '#출근룩', '#팔로우', '#팔로워', '#좋아요', '#데일리', '#좋아요반사', '#카페', '#카페스타그램']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129014245_1032902017186164_7864797502635994064_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=vKEVoVjp6AsAX93ares&tp=1&oh=f532ddae69d8897680e918275d3cd0ea&oe=5FF2CE99
shopdog_goya,2020-12-2,구지 침대 밖으로 머리를 빼놓고 잠드시는 고야 도련님. 카페트 깔았더니 넘나 좋아합니다.#printartresearchcenter #parc #printshop #shopdog #spitzmix #blackdog #goya #franciscogoya #남고야 #printmakingworkshop #프린트아트리서치센터 #빠르크 #고야 #스피츠믹스 #샵도그 #공방 #판화공방 #공방강아지 #성수동 #반려견 #개스타그램 #개그램 #판화견,15,Print Art Research Center,"['#printartresearchcenter', '#parc', '#printshop', '#shopdog', '#spitzmix', '#blackdog', '#goya', '#franciscogoya', '#남고야', '#printmakingworkshop', '#프린트아트리서치센터', '#빠르크', '#고야', '#스피츠믹스', '#샵도그', '#공방', '#판화공방', '#공방강아지', '#성수동', '#반려견', '#개스타그램', '#개그램', '#판화견']","['#printartresearchcenter', '#parc', '#printshop', '#shopdog', '#spitzmix', '#blackdog', '#goya', '#franciscogoya', '#남고야', '#printmakingworkshop', '#프린트아트리서치센터', '#빠르크', '#고야', '#스피츠믹스', '#샵도그', '#공방', '#판화공방', '#공방강아지', '#성수동', '#반려견', '#개스타그램', '#개그램', '#판화견']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129434062_431805447845714_6697485372031417628_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=fSe_KQ2MJygAX-gVBRP&tp=1&oh=03714ffbb33a21024752e12369aaa2c9&oe=5FF1EE4A
minidami_shoes,2020-12-2,"엘린페니로퍼 글로시블랙은 이번주 주문시 다음주 수요일부터 순배송 입니다. 주문순서대로 배송되니 주문 서둘러주세요💕미니다미에서 시그니처 로퍼인 엘린페니로퍼의 글로시블랙 버전이에요.말이 필요없은 미니다미 고객님들이 너무너무 사랑해주시는 로퍼에요. 사이즈 넉넉하게나와서 기본 한사이즈 다운 추천드려요미니다미 자체제작 #엘린페니로퍼굽높이 - 1cm주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #페니로퍼 #자체제작 #앵클부츠 #첼시부츠 #가을신상 #가을슈즈 #오피스룩 #하객룩맛집",14,,"['#엘린페니로퍼굽높이', '#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#페니로퍼', '#자체제작', '#앵클부츠', '#첼시부츠', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩맛집']","['#엘린페니로퍼굽높이', '#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#페니로퍼', '#자체제작', '#앵클부츠', '#첼시부츠', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128922952_782637502368973_6516486791197351728_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=_G5EXHieHnsAX-gQcPc&tp=1&oh=8a6c36acd115b959a73477955f970773&oe=5FF0A2B8
nanairo_studio,2020-12-2,nanairo fw look👀,8,서울숲 Seoul Forest Park,[],"['#nanairo', '#nanairostudio', '#inspiration', '#mood', '#daily', '#dailylook', '#ootd', '#follow', '#나나이로', '#패션', '#스트릿룩', '#감성사진', '#일상', '#데일리', '#데일리룩', '#데일리코디', '#여자코디', '#옷스타스램', '#인스타마켓', '#블로그마켓', '#성수동', '#반바지', '#숏자켓', '#부츠', '#니트', '#홀가먼트니트', '#르메어']",
tenue_briae,2020-12-2,🎄✨,25,,[],"['#ootd', '#연말룩', '#모임룩', '#파티룩', '#연말블라우스', '#스퀘어넥', '#스퀘어블라우스', '#하객룩', '#블라우스코디', '#크리스마스', '#데이트룩', '#오오티디', '#일상', '#데일리룩', '#데이트', '#카페', '#와인', '#와인바', '#대구옷가게', '#부산옷가게', '#해운대카페', '#성수동', '#한남동', '#분위기맛집', '#청담동', '#한남동카페', '#성수동카페', '#스퀘어니트', '#모던룩', '#페미닌룩']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128779188_390278285728361_8504236993616026956_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=D-PaW_0jZIsAX87OAV_&tp=1&oh=4113704f085c81ddd2ad9cb303f1c3bb&oe=5FF2DB2E
zzueh,2020-12-2,고새 12월이라고 추워진거 보래요 ... ⛄️,71,"Jinju, Korea",[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129117974_2908688559364804_2582837039502405620_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=I2FB2c2AOUkAX83nk2P&tp=1&oh=5a507a03d43d8b82e4c38cd4f2a2a7cc&oe=5FF2C61A
zzapa__goori,2020-12-2,피드 빨리빨리 채워야지,99,,[],"['#셀카', '#셀스타그램', '#데일리', '#데일리룩', '#dailylook', '#daily', '#맞팔', '#소통', '#선팔', '#좋아요', '#좋반', '#팔로우', '#아웃핏', '#오오티디', '#ootd', '#서울', '#성수동', '#광주', '#미니멀', '#미니멀룩', '#놈코어룩', '#캐주얼룩', '#f4f', '#남친룩', '#남자코디', '#핸드메이드자켓']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129133438_1389988548007353_2914302038500291189_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ax7WVJmftUgAX9UOFuI&tp=1&oh=41d77f75eec6b52c38486e17d0cb1f60&oe=5FF33D8F
jungminjudat,2020-12-2,🤍🤍!!,73,이이남스튜디오,[],"['#동명동', '#상무지구', '#강남', '#홍대', '#동성로', '#잠실', '#둔산동', '#광주', '#한남동', '#서면', '#구월동', '#상남동', '#follow', '#f4f맞팔', '#선팔', '#좋아요', '#좋반', '#좋튀', '#팔로우', '#인친', '#소통', '#선팔하면맞팔', '#선팔맞팔', '#성수동', '#양림동', '#이이남스튜디오', '#셀카']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128710211_1656183324564280_7028966335903952933_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=OB6fXkrgiBkAX9stYcP&tp=1&oh=9d6ab2d033e86a2b38111f0f9bc46462&oe=5FF32FAF
